한세실업(105630),시가,고가,저가,종가,거래량,시가총액(백만),상장주식수(주)
2014-04-17,22700,22700,21750,21800,49021,872000.0,40000000.0
2014-04-18,22050,22150,21600,21600,68760,864000.0,40000000.0
2014-04-21,21500,21750,21400,21550,30155,862000.0,40000000.0
2014-04-22,21750,22000,21400,21600,79716,864000.0,40000000.0
2014-04-23,21650,21750,20950,21500,90041,860000.0,40000000.0
2014-04-24,21350,21550,20800,21200,99463,848000.0,40000000.0
2014-04-25,21050,21650,20950,21550,71072,862000.0,40000000.0
2014-04-28,21150,21700,21050,21700,98227,868000.0,40000000.0
2014-04-29,21550,21850,21000,21700,82333,868000.0,40000000.0
2014-04-30,21700,21750,21100,21450,134554,858000.0,40000000.0
2014-05-02,21300,21600,20950,21500,83458,860000.0,40000000.0
2014-05-07,21250,21400,20700,21000,95152,840000.0,40000000.0
2014-05-08,20800,21200,20500,21150,74291,846000.0,40000000.0
2014-05-09,20900,21200,20450,20700,98915,828000.0,40000000.0
2014-05-12,20700,21550,20500,21450,149068,858000.0,40000000.0
2014-05-13,21350,21550,21100,21200,53128,848000.0,40000000.0
2014-05-14,21450,22250,21200,22250,135334,890000.0,40000000.0
2014-05-15,22350,22350,21850,22200,45112,888000.0,40000000.0
2014-05-16,22200,22200,21800,21850,52692,874000.0,40000000.0
2014-05-19,21650,22650,21600,22300,103277,892000.0,40000000.0
2014-05-20,22300,22800,22200,22500,118993,900000.0,40000000.0
2014-05-21,22600,23000,22000,22700,125212,908000.0,40000000.0
2014-05-22,22700,22850,22400,22600,45900,904000.0,40000000.0
2014-05-23,22650,25950,22500,23650,254850,946000.0,40000000.0
2014-05-26,23650,24000,23200,23650,79194,946000.0,40000000.0
2014-05-27,23850,24500,23500,24400,80351,976000.0,40000000.0
2014-05-28,24200,25800,24100,24750,147618,990000.0,40000000.0
2014-05-29,24850,25400,24200,24650,81856,986000.0,40000000.0
2014-05-30,24650,25550,24050,25350,179186,1014000.0,40000000.0
2014-06-02,25600,25850,24450,25200,132069,1008000.0,40000000.0
2014-06-03,25050,25300,24150,24750,156539,990000.0,40000000.0
2014-06-05,24650,25300,23850,24150,161182,966000.0,40000000.0
2014-06-09,24200,25200,24200,25200,165017,1008000.0,40000000.0
2014-06-10,25100,25400,24750,25150,139448,1006000.0,40000000.0
2014-06-11,25450,25600,24950,25300,143059,1012000.0,40000000.0
2014-06-12,25300,25800,24900,24900,165507,996000.0,40000000.0
2014-06-13,25050,26500,24900,26150,202929,1046000.0,40000000.0
2014-06-16,26100,26950,25800,26300,170585,1052000.0,40000000.0
2014-06-17,26400,26800,26000,26500,78316,1060000.0,40000000.0
2014-06-18,26550,27000,26250,26800,102804,1072000.0,40000000.0
2014-06-19,27300,27800,26900,27700,190771,1108000.0,40000000.0
2014-06-20,27500,27900,27100,27400,108997,1096000.0,40000000.0
2014-06-23,27400,27550,26700,26700,96965,1068000.0,40000000.0
2014-06-24,26700,27700,26500,27200,141048,1088000.0,40000000.0
2014-06-25,27200,27350,26100,26850,112143,1074000.0,40000000.0
2014-06-26,27000,27150,26400,26400,79992,1056000.0,40000000.0
2014-06-27,26700,26750,26150,26300,45887,1052000.0,40000000.0
2014-06-30,26600,27500,26500,27350,85013,1094000.0,40000000.0
2014-07-01,27150,27350,26600,27050,138571,1082000.0,40000000.0
2014-07-02,27350,28050,26700,28050,113500,1122000.0,40000000.0
2014-07-03,27850,29000,27700,28700,124319,1148000.0,40000000.0
2014-07-04,28700,29500,28350,29200,98324,1168000.0,40000000.0
2014-07-07,28500,29200,28100,28450,118091,1138000.0,40000000.0
2014-07-08,28350,30000,28050,29300,120942,1172000.0,40000000.0
2014-07-09,29350,30000,29000,29500,73233,1180000.0,40000000.0
2014-07-10,29300,29950,29250,29300,76491,1172000.0,40000000.0
2014-07-11,29300,30200,28900,30000,123756,1200000.0,40000000.0
2014-07-14,30500,30500,29800,30200,79022,1208000.0,40000000.0
2014-07-15,30500,30500,29700,29700,110085,1188000.0,40000000.0
2014-07-16,29600,29900,28700,29500,131863,1180000.0,40000000.0
2014-07-17,29750,29750,28900,29450,111802,1178000.0,40000000.0
2014-07-18,29500,29500,28600,28700,129981,1148000.0,40000000.0
2014-07-21,28750,29250,28550,28600,58256,1144000.0,40000000.0
2014-07-22,28600,29000,28500,29000,101550,1160000.0,40000000.0
2014-07-23,29050,29450,28100,29300,521416,1172000.0,40000000.0
2014-07-24,29500,29600,27400,27400,275742,1096000.0,40000000.0
2014-07-25,27350,27850,26800,27700,204430,1108000.0,40000000.0
2014-07-28,27500,27700,26100,26600,211389,1064000.0,40000000.0
2014-07-29,26350,27000,25500,26600,269947,1064000.0,40000000.0
2014-07-30,26500,27350,26050,27100,246683,1084000.0,40000000.0
2014-07-31,27100,28200,26550,27100,365273,1084000.0,40000000.0
2014-08-01,26400,27900,26400,27750,184729,1110000.0,40000000.0
2014-08-04,27550,27750,26750,27250,220109,1090000.0,40000000.0
2014-08-05,27250,28000,26800,26950,145614,1078000.0,40000000.0
2014-08-06,27250,27450,26550,27450,182242,1098000.0,40000000.0
2014-08-07,27550,27700,26200,26600,178475,1064000.0,40000000.0
2014-08-08,26700,27550,26500,27400,158266,1096000.0,40000000.0
2014-08-11,27300,27600,26600,26600,60344,1064000.0,40000000.0
2014-08-12,26600,27000,26250,26850,82715,1074000.0,40000000.0
2014-08-13,26700,27000,26200,26300,104984,1052000.0,40000000.0
2014-08-14,26150,27900,25900,27850,170176,1114000.0,40000000.0
2014-08-18,27850,30850,27850,30050,409149,1202000.0,40000000.0
2014-08-19,30000,30550,29250,29800,210540,1192000.0,40000000.0
2014-08-20,29900,33350,29900,30600,393709,1224000.0,40000000.0
2014-08-21,30600,30950,29500,29700,237254,1188000.0,40000000.0
2014-08-22,29600,30950,29600,30100,134659,1204000.0,40000000.0
2014-08-25,29650,31900,29650,31600,180890,1264000.0,40000000.0
2014-08-26,31600,32100,30950,31500,113509,1260000.0,40000000.0
2014-08-27,31450,32200,30550,31200,165670,1248000.0,40000000.0
2014-08-28,30900,31700,30800,30850,114691,1234000.0,40000000.0
2014-08-29,30850,31600,30650,30950,97286,1238000.0,40000000.0
2014-09-01,30200,33100,30200,33050,271749,1322000.0,40000000.0
2014-09-02,33200,33200,32150,32600,141201,1304000.0,40000000.0
2014-09-03,32400,33000,32150,32500,122387,1300000.0,40000000.0
2014-09-04,32700,34450,32550,33300,150894,1332000.0,40000000.0
2014-09-05,33000,33500,31550,31550,134263,1262000.0,40000000.0
2014-09-11,31450,32750,31300,31300,134457,1252000.0,40000000.0
2014-09-12,31900,31900,30850,30900,68472,1236000.0,40000000.0
2014-09-15,30900,32300,30850,32000,106632,1280000.0,40000000.0
2014-09-16,32000,33150,31850,32900,140193,1316000.0,40000000.0
2014-09-17,33300,33500,32550,33100,109074,1324000.0,40000000.0
2014-09-18,32750,34400,32750,34000,134257,1360000.0,40000000.0
2014-09-19,34500,37350,33800,35600,268296,1424000.0,40000000.0
2014-09-22,35150,35800,34050,34350,135188,1374000.0,40000000.0
2014-09-23,34300,34800,33700,34350,412554,1374000.0,40000000.0
2014-09-24,34450,36550,34250,36450,198021,1458000.0,40000000.0
2014-09-25,36300,37000,35500,36300,107045,1452000.0,40000000.0
2014-09-26,36000,36300,35450,36250,92728,1450000.0,40000000.0
2014-09-29,36150,36250,35000,35750,139464,1430000.0,40000000.0
2014-09-30,35150,37650,35150,36900,182137,1476000.0,40000000.0
2014-10-01,36700,38100,36700,37900,106588,1516000.0,40000000.0
2014-10-02,37600,39800,36750,39450,221046,1578000.0,40000000.0
2014-10-06,39500,40800,38600,39700,147582,1588000.0,40000000.0
2014-10-07,39100,40400,39100,39550,116509,1582000.0,40000000.0
2014-10-08,39500,40600,39300,40300,103613,1612000.0,40000000.0
2014-10-10,40800,40800,34300,36000,789826,1440000.0,40000000.0
2014-10-13,35350,36200,33400,35900,334430,1436000.0,40000000.0
2014-10-14,36600,38650,36100,37800,422895,1512000.0,40000000.0
2014-10-15,37500,38700,37200,37850,118938,1514000.0,40000000.0
2014-10-16,37750,38950,36450,38650,179175,1546000.0,40000000.0
2014-10-17,38650,38900,37650,38150,98858,1526000.0,40000000.0
2014-10-20,38000,39200,37650,38750,95189,1550000.0,40000000.0
2014-10-21,38800,39600,38400,39600,134592,1584000.0,40000000.0
2014-10-22,40000,40100,39100,39800,93419,1592000.0,40000000.0
2014-10-23,40400,42900,39700,42450,200186,1698000.0,40000000.0
2014-10-24,43000,43100,40650,41000,188572,1640000.0,40000000.0
2014-10-27,41500,41650,39600,39900,178527,1596000.0,40000000.0
2014-10-28,40150,40150,39500,40150,121407,1606000.0,40000000.0
2014-10-29,39800,39800,38150,38650,420737,1546000.0,40000000.0
2014-10-30,38250,39100,35900,38850,302358,1554000.0,40000000.0
2014-10-31,38350,38500,35550,36600,311651,1464000.0,40000000.0
2014-11-03,35900,38000,35350,37600,298080,1504000.0,40000000.0
2014-11-04,37000,38350,36300,37350,214403,1494000.0,40000000.0
2014-11-05,37950,38250,36800,38000,106113,1520000.0,40000000.0
2014-11-06,38200,38500,36350,37500,194413,1500000.0,40000000.0
2014-11-07,37500,37800,36450,37750,148692,1510000.0,40000000.0
2014-11-10,37250,37850,35750,35950,191356,1438000.0,40000000.0
2014-11-11,35800,37450,35800,36500,153693,1460000.0,40000000.0
2014-11-12,36500,36550,35400,35900,132635,1436000.0,40000000.0
2014-11-13,35550,36000,33650,34500,265055,1380000.0,40000000.0
2014-11-14,34500,37250,34400,36700,365093,1468000.0,40000000.0
2014-11-17,37200,37950,34900,36350,220242,1454000.0,40000000.0
2014-11-18,36050,37250,35850,36550,115725,1462000.0,40000000.0
2014-11-19,36300,38000,36300,37850,98151,1514000.0,40000000.0
2014-11-20,38300,38550,37400,38400,148179,1536000.0,40000000.0
2014-11-21,38450,38500,36400,36650,171487,1466000.0,40000000.0
2014-11-24,37050,37050,33450,33800,282059,1352000.0,40000000.0
2014-11-25,34100,36000,33200,35500,237876,1420000.0,40000000.0
2014-11-26,34950,35850,34600,35550,114112,1422000.0,40000000.0
2014-11-27,35100,36050,34950,35200,54530,1408000.0,40000000.0
2014-11-28,34700,36700,34350,36250,157932,1450000.0,40000000.0
2014-12-01,36400,38400,36300,38150,250431,1526000.0,40000000.0
2014-12-02,38150,38500,37250,37350,165826,1494000.0,40000000.0
2014-12-03,37350,38750,37350,38600,164580,1544000.0,40000000.0
2014-12-04,38500,39800,38500,38900,155222,1556000.0,40000000.0
2014-12-05,38750,39850,38000,38600,113669,1544000.0,40000000.0
2014-12-08,38100,38700,37300,37350,89431,1494000.0,40000000.0
2014-12-09,37300,38650,37250,38100,81706,1524000.0,40000000.0
2014-12-10,37900,38900,36200,38200,165094,1528000.0,40000000.0
2014-12-11,38050,38050,36300,36700,141808,1468000.0,40000000.0
2014-12-12,36800,37700,36150,37150,129326,1486000.0,40000000.0
2014-12-15,37850,40450,36300,39400,358591,1576000.0,40000000.0
2014-12-16,39800,40350,39200,40000,155492,1600000.0,40000000.0
2014-12-17,40300,40300,38700,39500,126198,1580000.0,40000000.0
2014-12-18,39700,39950,39200,39700,98636,1588000.0,40000000.0
2014-12-19,40350,42050,39800,40600,432345,1624000.0,40000000.0
2014-12-22,40550,40850,39700,39750,64615,1590000.0,40000000.0
2014-12-23,39850,40500,39000,39050,61676,1562000.0,40000000.0
2014-12-24,39000,39650,38600,38750,93028,1550000.0,40000000.0
2014-12-26,38750,39800,38650,39400,69208,1576000.0,40000000.0
2014-12-29,39550,40000,38100,39100,79640,1564000.0,40000000.0
2014-12-30,38600,40000,38450,39700,133269,1588000.0,40000000.0
2015-01-02,39150,39700,38650,39350,79182,1574000.0,40000000.0
2015-01-05,38950,40300,38800,39800,103874,1592000.0,40000000.0
2015-01-06,39400,40200,38350,38650,118123,1546000.0,40000000.0
2015-01-07,38450,39000,38150,38450,71361,1538000.0,40000000.0
2015-01-08,38000,38000,35550,36000,472199,1440000.0,40000000.0
2015-01-09,36500,36700,35650,35900,189093,1436000.0,40000000.0
2015-01-12,36100,36700,35750,36100,170494,1444000.0,40000000.0
2015-01-13,35850,36100,35400,35750,108620,1430000.0,40000000.0
2015-01-14,35600,36600,35600,35900,89823,1436000.0,40000000.0
2015-01-15,35900,37100,35700,37050,106733,1482000.0,40000000.0
2015-01-16,36750,37000,35500,36100,161242,1444000.0,40000000.0
2015-01-19,36150,36150,35150,35550,121167,1422000.0,40000000.0
2015-01-20,35550,35600,34050,34900,185063,1396000.0,40000000.0
2015-01-21,34900,36000,34400,35450,126229,1418000.0,40000000.0
2015-01-22,35550,35900,34350,34900,110348,1396000.0,40000000.0
2015-01-23,34750,35000,34050,34400,120089,1376000.0,40000000.0
2015-01-26,34800,36400,34400,35950,160034,1438000.0,40000000.0
2015-01-27,36000,36200,35000,35650,78028,1426000.0,40000000.0
2015-01-28,35650,35800,35050,35500,76477,1420000.0,40000000.0
2015-01-29,35200,35900,35150,35800,99568,1432000.0,40000000.0
2015-01-30,35550,38150,35550,38150,242700,1526000.0,40000000.0
2015-02-02,38000,38100,37050,37800,127907,1512000.0,40000000.0
2015-02-03,37750,38800,37100,38400,150627,1536000.0,40000000.0
2015-02-04,38850,38850,38050,38050,60466,1522000.0,40000000.0
2015-02-05,38350,38900,38050,38850,75055,1554000.0,40000000.0
2015-02-06,38200,38900,37800,38200,73828,1528000.0,40000000.0
2015-02-09,38650,38650,37200,37650,149657,1506000.0,40000000.0
2015-02-10,39500,39900,38250,39000,357412,1560000.0,40000000.0
2015-02-11,39100,40050,39100,39450,266276,1578000.0,40000000.0
2015-02-12,39500,40900,39500,40350,181721,1614000.0,40000000.0
2015-02-13,40700,40950,39700,40400,96295,1616000.0,40000000.0
2015-02-16,40400,40750,39300,39550,70385,1582000.0,40000000.0
2015-02-17,39050,41100,39050,40250,104478,1610000.0,40000000.0
2015-02-23,40350,41500,40300,41300,104790,1652000.0,40000000.0
2015-02-24,41050,42000,40850,41800,133066,1672000.0,40000000.0
2015-02-25,41800,42150,41250,41800,97293,1672000.0,40000000.0
2015-02-26,41800,41800,39800,39850,120040,1594000.0,40000000.0
2015-02-27,39600,41250,39600,40950,84295,1638000.0,40000000.0
2015-03-02,40750,41250,38500,38550,140969,1542000.0,40000000.0
2015-03-03,38300,39200,38300,38750,64935,1550000.0,40000000.0
2015-03-04,38750,39200,38300,38450,60101,1538000.0,40000000.0
2015-03-05,38450,38600,37800,37850,57343,1514000.0,40000000.0
2015-03-06,37800,39350,37750,39050,90475,1562000.0,40000000.0
2015-03-09,38600,39050,38450,38900,82460,1556000.0,40000000.0
2015-03-10,38400,39050,37600,38150,99919,1526000.0,40000000.0
2015-03-11,37750,37950,36900,36900,131847,1476000.0,40000000.0
2015-03-12,36900,38600,36900,37750,116019,1510000.0,40000000.0
2015-03-13,38350,39200,38000,39050,58430,1562000.0,40000000.0
2015-03-16,39050,39550,38300,39350,74854,1574000.0,40000000.0
2015-03-17,39650,39650,38950,39150,70300,1566000.0,40000000.0
2015-03-18,38800,39350,38450,38450,51772,1538000.0,40000000.0
2015-03-19,38300,38400,37350,37600,101800,1504000.0,40000000.0
2015-03-20,37400,38400,37400,38000,93415,1520000.0,40000000.0
2015-03-23,38050,38200,37700,37950,58971,1518000.0,40000000.0
2015-03-24,38350,38350,37550,38200,55911,1528000.0,40000000.0
2015-03-25,38200,38800,38200,38600,57693,1544000.0,40000000.0
2015-03-26,38600,40000,38300,39750,134566,1590000.0,40000000.0
2015-03-27,39400,40250,39400,39600,132266,1584000.0,40000000.0
2015-03-30,39600,42000,39550,41900,204687,1676000.0,40000000.0
2015-03-31,42000,42600,40800,41800,212338,1672000.0,40000000.0
2015-04-01,41800,43700,41200,41750,178179,1670000.0,40000000.0
2015-04-02,41800,44150,41300,44150,173597,1766000.0,40000000.0
2015-04-03,44200,44200,42700,43350,130655,1734000.0,40000000.0
2015-04-06,43500,43750,41900,41900,118513,1676000.0,40000000.0
2015-04-07,41900,43150,41700,42900,158306,1716000.0,40000000.0
2015-04-08,42500,42900,41000,41700,186784,1668000.0,40000000.0
2015-04-09,41400,43200,41200,41200,207799,1648000.0,40000000.0
2015-04-10,41500,42450,40950,41800,129101,1672000.0,40000000.0
2015-04-13,41800,42300,39850,40800,189433,1632000.0,40000000.0
2015-04-14,40800,41300,40150,41000,144233,1640000.0,40000000.0
2015-04-15,40400,41250,40100,40450,131728,1618000.0,40000000.0
2015-04-16,40500,40650,39550,39600,155617,1584000.0,40000000.0
2015-04-17,39550,40700,39550,40450,105096,1618000.0,40000000.0
2015-04-20,40500,40750,39750,39750,134683,1590000.0,40000000.0
2015-04-21,40400,41150,39800,40900,128908,1636000.0,40000000.0
2015-04-22,41400,41400,39150,40100,186623,1604000.0,40000000.0
2015-04-23,40100,41900,39900,41750,160755,1670000.0,40000000.0
2015-04-24,41050,42000,40050,40400,126301,1616000.0,40000000.0
2015-04-27,40500,41200,40250,40900,86425,1636000.0,40000000.0
2015-04-28,40800,42500,40700,42150,133967,1686000.0,40000000.0
2015-04-29,42200,42250,41150,42100,78373,1684000.0,40000000.0
2015-04-30,41800,42350,41050,41200,79584,1648000.0,40000000.0
2015-05-04,40650,41100,39500,40600,108830,1624000.0,40000000.0
2015-05-06,40600,40900,39300,39750,93394,1590000.0,40000000.0
2015-05-07,39500,39750,38150,38600,109253,1544000.0,40000000.0
2015-05-08,38650,41450,38650,40300,158193,1612000.0,40000000.0
2015-05-11,40750,41450,40050,41150,66599,1646000.0,40000000.0
2015-05-12,40700,41600,40350,41450,63244,1658000.0,40000000.0
2015-05-13,41200,41350,39800,40000,105438,1600000.0,40000000.0
2015-05-14,39600,40300,39000,39150,148547,1566000.0,40000000.0
2015-05-15,39250,41050,39250,40750,117586,1630000.0,40000000.0
2015-05-18,41350,41400,39300,39550,156591,1582000.0,40000000.0
2015-05-19,39150,39600,38500,38500,167579,1540000.0,40000000.0
2015-05-20,38200,39050,38100,38100,146164,1524000.0,40000000.0
2015-05-21,38500,38600,37150,37600,210806,1504000.0,40000000.0
2015-05-22,37750,38450,37500,37800,153592,1512000.0,40000000.0
2015-05-26,38000,38250,36750,37050,130354,1482000.0,40000000.0
2015-05-27,36900,37800,36500,37700,110860,1508000.0,40000000.0
2015-05-28,37300,38250,36900,37250,110645,1490000.0,40000000.0
2015-05-29,36850,38050,36550,36650,127876,1466000.0,40000000.0
2015-06-01,36650,36650,35550,36150,92783,1446000.0,40000000.0
2015-06-02,36150,36450,35500,35500,94115,1420000.0,40000000.0
2015-06-03,35450,35500,34100,34450,140234,1378000.0,40000000.0
2015-06-04,34200,36100,34100,35350,172487,1414000.0,40000000.0
2015-06-05,35050,36200,34050,34200,214922,1368000.0,40000000.0
2015-06-08,34300,37500,34250,37050,230753,1482000.0,40000000.0
2015-06-09,37100,37800,36350,37400,124344,1496000.0,40000000.0
2015-06-10,37050,38600,37050,38450,184015,1538000.0,40000000.0
2015-06-11,38450,39000,38050,38300,185696,1532000.0,40000000.0
2015-06-12,38500,39450,38300,38750,86313,1550000.0,40000000.0
2015-06-15,38750,39550,38350,38650,106451,1546000.0,40000000.0
2015-06-16,38950,39950,38650,39850,116537,1594000.0,40000000.0
2015-06-17,39500,39550,37700,38100,143073,1524000.0,40000000.0
2015-06-18,38800,38800,37150,37250,133043,1490000.0,40000000.0
2015-06-19,37400,37900,36550,37550,140304,1502000.0,40000000.0
2015-06-22,36850,39850,36850,39650,134982,1586000.0,40000000.0
2015-06-23,38900,39500,38200,38250,95368,1530000.0,40000000.0
2015-06-24,38000,38600,38000,38550,69390,1542000.0,40000000.0
2015-06-25,38500,38500,37400,38000,111122,1520000.0,40000000.0
2015-06-26,38500,38500,37450,37600,57719,1504000.0,40000000.0
2015-06-29,37450,38700,37000,37800,106060,1512000.0,40000000.0
2015-06-30,38000,38650,36950,38150,101698,1526000.0,40000000.0
2015-07-01,38800,39000,38150,38950,69826,1558000.0,40000000.0
2015-07-02,38750,39800,38350,39750,96169,1590000.0,40000000.0
2015-07-03,39850,43500,39750,42300,351711,1692000.0,40000000.0
2015-07-06,42200,42900,41400,41550,116718,1662000.0,40000000.0
2015-07-07,42150,43300,41200,42700,155599,1708000.0,40000000.0
2015-07-08,42900,43150,40500,42000,159590,1680000.0,40000000.0
2015-07-09,42250,42500,40700,42050,90931,1682000.0,40000000.0
2015-07-10,41550,43000,41150,41500,61365,1660000.0,40000000.0
2015-07-13,41500,42850,41050,42800,73849,1712000.0,40000000.0
2015-07-14,42900,43050,41400,41400,109189,1656000.0,40000000.0
2015-07-15,41500,42900,40950,42600,103922,1704000.0,40000000.0
2015-07-16,42800,43500,41750,42600,109788,1704000.0,40000000.0
2015-07-17,43050,43400,41700,42600,136461,1704000.0,40000000.0
2015-07-20,43100,45800,42900,44950,218310,1798000.0,40000000.0
2015-07-21,45350,46900,44950,45750,174277,1830000.0,40000000.0
2015-07-22,46150,47400,44600,46400,149899,1856000.0,40000000.0
2015-07-23,47400,49800,46800,48250,204414,1930000.0,40000000.0
2015-07-24,48350,51000,48300,50900,160782,2036000.0,40000000.0
2015-07-27,51700,51700,46800,49000,180360,1960000.0,40000000.0
2015-07-28,48450,48500,46750,47250,127776,1890000.0,40000000.0
2015-07-29,47700,51200,47700,50300,113278,2012000.0,40000000.0
2015-07-30,50600,52300,49100,49500,107513,1980000.0,40000000.0
2015-07-31,48750,52000,48700,52000,132833,2080000.0,40000000.0
2015-08-03,52000,52000,48000,49750,184242,1990000.0,40000000.0
2015-08-04,49050,50900,48050,50700,130630,2028000.0,40000000.0
2015-08-05,50000,51000,48650,50200,127764,2008000.0,40000000.0
2015-08-06,50600,53400,49550,52900,125754,2116000.0,40000000.0
2015-08-07,52500,52700,50200,51700,125668,2068000.0,40000000.0
2015-08-10,51900,55700,50500,54000,138172,2160000.0,40000000.0
2015-08-11,54500,55600,53100,54000,84569,2160000.0,40000000.0
2015-08-12,54900,66600,54900,56300,654376,2252000.0,40000000.0
2015-08-13,58500,61200,56100,57300,334662,2292000.0,40000000.0
2015-08-17,58200,68400,56300,64000,531170,2560000.0,40000000.0
2015-08-18,63400,66400,61400,63600,640110,2544000.0,40000000.0
2015-08-19,63600,65900,58100,61400,274371,2456000.0,40000000.0
2015-08-20,60500,64000,60500,60500,222763,2420000.0,40000000.0
2015-08-21,57000,62500,56600,61900,267950,2476000.0,40000000.0
2015-08-24,62500,62700,55300,56600,315591,2264000.0,40000000.0
2015-08-25,57600,59600,55300,58800,200025,2352000.0,40000000.0
2015-08-26,58300,59500,57000,57800,190580,2312000.0,40000000.0
2015-08-27,58400,62000,58000,61700,239579,2468000.0,40000000.0
2015-08-28,62400,62800,60100,60600,193905,2424000.0,40000000.0
2015-08-31,60700,62800,59500,62800,169549,2512000.0,40000000.0
2015-09-01,62200,64600,58300,58400,287975,2336000.0,40000000.0
2015-09-02,57500,59900,56800,59100,184008,2364000.0,40000000.0
2015-09-03,59200,60000,58200,59500,133926,2380000.0,40000000.0
2015-09-04,59000,60000,55800,56400,142783,2256000.0,40000000.0
2015-09-07,56600,59900,55900,59000,118648,2360000.0,40000000.0
2015-09-08,59100,60700,58600,58900,117447,2356000.0,40000000.0
2015-09-09,60300,61400,58900,60000,132700,2400000.0,40000000.0
2015-09-10,60000,62200,59300,62200,124424,2488000.0,40000000.0
2015-09-11,61100,61400,59500,61400,101915,2456000.0,40000000.0
2015-09-14,61500,61500,56200,56500,257956,2260000.0,40000000.0
2015-09-15,56500,57400,55500,56700,114808,2268000.0,40000000.0
2015-09-16,57100,57200,54500,55000,237339,2200000.0,40000000.0
2015-09-17,55800,56000,54200,55000,124891,2200000.0,40000000.0
2015-09-18,55300,55700,53000,54800,396202,2192000.0,40000000.0
2015-09-21,54200,58000,53600,57700,237829,2308000.0,40000000.0
2015-09-22,58100,58100,56500,57100,86654,2284000.0,40000000.0
2015-09-23,57000,57500,56000,56000,62025,2240000.0,40000000.0
2015-09-24,56300,57800,55800,57100,83768,2284000.0,40000000.0
2015-09-25,57600,58200,55300,56200,117649,2248000.0,40000000.0
2015-09-30,55200,55700,54200,55200,80220,2208000.0,40000000.0
2015-10-01,55000,56000,54600,55700,60082,2228000.0,40000000.0
2015-10-02,55500,56200,54800,55300,66022,2212000.0,40000000.0
2015-10-05,57000,59500,56700,58600,207283,2344000.0,40000000.0
2015-10-06,68000,70000,59600,61000,1105503,2440000.0,40000000.0
2015-10-07,61800,63500,58700,59000,314937,2360000.0,40000000.0
2015-10-08,59100,59200,56300,57000,417764,2280000.0,40000000.0
2015-10-12,58700,59800,57100,57300,296183,2292000.0,40000000.0
2015-10-13,57100,57300,53900,55200,288843,2208000.0,40000000.0
2015-10-14,55200,56400,55200,56000,197431,2240000.0,40000000.0
2015-10-15,55100,56100,54800,55900,173186,2236000.0,40000000.0
2015-10-16,55300,56000,54000,54600,362304,2184000.0,40000000.0
2015-10-19,54600,54900,53300,54100,207686,2164000.0,40000000.0
2015-10-20,53600,56400,53200,56100,190035,2244000.0,40000000.0
2015-10-21,56100,56300,55000,55800,106588,2232000.0,40000000.0
2015-10-22,55200,55500,53700,54700,143647,2188000.0,40000000.0
2015-10-23,54900,55100,54100,54400,82582,2176000.0,40000000.0
2015-10-26,54900,58000,54700,58000,172599,2320000.0,40000000.0
2015-10-27,58000,58100,56400,56700,103146,2268000.0,40000000.0
2015-10-28,56800,57400,56000,56300,93102,2252000.0,40000000.0
2015-10-29,56200,56200,54400,54900,184701,2196000.0,40000000.0
2015-10-30,54700,56300,54100,56200,110532,2248000.0,40000000.0
2015-11-02,55800,56100,53600,53800,132551,2152000.0,40000000.0
2015-11-03,54000,54300,52600,53600,109140,2144000.0,40000000.0
2015-11-04,54700,54700,53000,54300,73094,2172000.0,40000000.0
2015-11-05,54100,54500,53400,54100,56595,2164000.0,40000000.0
2015-11-06,54000,55000,53600,54000,60450,2160000.0,40000000.0
2015-11-09,54600,54800,53700,53800,53290,2152000.0,40000000.0
2015-11-10,53600,53800,50700,51000,94323,2040000.0,40000000.0
2015-11-11,51100,53000,51000,51700,79324,2068000.0,40000000.0
2015-11-12,52000,52500,51300,51500,48691,2060000.0,40000000.0
2015-11-13,50300,51500,49200,49950,134916,1998000.0,40000000.0
2015-11-16,48800,52000,48250,51000,172043,2040000.0,40000000.0
2015-11-17,52000,55800,51500,55600,281663,2224000.0,40000000.0
2015-11-18,55000,56300,54100,54300,76389,2172000.0,40000000.0
2015-11-19,54800,56300,54600,56100,83026,2244000.0,40000000.0
2015-11-20,56100,56800,55300,56000,66572,2240000.0,40000000.0
2015-11-23,56400,56800,55500,56700,66468,2268000.0,40000000.0
2015-11-24,57100,57800,56000,57200,50115,2288000.0,40000000.0
2015-11-25,56800,57800,55400,56700,51427,2268000.0,40000000.0
2015-11-26,56400,57400,55900,57200,43088,2288000.0,40000000.0
2015-11-27,57700,57700,55100,56500,85978,2260000.0,40000000.0
2015-11-30,56000,57400,55500,56800,81079,2272000.0,40000000.0
2015-12-01,57300,57300,55500,55700,63346,2228000.0,40000000.0
2015-12-02,55500,56100,55000,55800,52331,2232000.0,40000000.0
2015-12-03,55000,55700,52700,53900,73026,2156000.0,40000000.0
2015-12-04,53100,54100,53000,53700,35502,2148000.0,40000000.0
2015-12-07,53500,54200,51500,51700,83353,2068000.0,40000000.0
2015-12-08,50700,52400,50500,51800,54962,2072000.0,40000000.0
2015-12-09,52000,52000,47700,48950,222457,1958000.0,40000000.0
2015-12-10,48900,52200,48750,51600,121664,2064000.0,40000000.0
2015-12-11,51800,52900,51400,52400,63735,2096000.0,40000000.0
2015-12-14,51100,52600,50700,52000,63460,2080000.0,40000000.0
2015-12-15,52900,52900,51000,51300,47655,2052000.0,40000000.0
2015-12-16,52300,53200,51300,51600,84410,2064000.0,40000000.0
